image_path,expression_id,age
faces/train/ffhq_307_png_jpg.rf.0e869b16bf4a8d6fcd6145f5d87ee60b.jpg,6,28.5
faces/train/ffhq_307_png_jpg.rf.81f02b66e5c234990a9abf7f47a881a9.jpg,6,28.5
faces/train/ffhq_307_png_jpg.rf.bff130c6bf9b0328dc77c78f71ab157b.jpg,6,28.5
faces/train/ffhq_3084_png_jpg.rf.308c486c182c48c420f65f0fa47b3ba5.jpg,3,28.5
faces/train/ffhq_3084_png_jpg.rf.536fc4eed34fbac2d3fb172a8b8f4180.jpg,3,28.5
faces/train/ffhq_3084_png_jpg.rf.8402fb883e1196c57d7e3d21ff4aeecc.jpg,3,28.5
faces/train/ffhq_3092_png_jpg.rf.3badcb0e705d014237e05253ac5173ea.jpg,3,50.5
faces/train/ffhq_3092_png_jpg.rf.7fffefe818f8f1cc7291903dbc8a5205.jpg,3,28.5
faces/train/ffhq_3092_png_jpg.rf.c96719688183455be782b1c82ec7a32e.jpg,3,28.5
faces/train/ffhq_3095_png_jpg.rf.82169bb69f9df2d89fa0c4d616cd1878.jpg,3,28.5
faces/train/ffhq_3095_png_jpg.rf.b8df6c18c48c5f91c93ff79575382210.jpg,3,10.0
faces/train/ffhq_3095_png_jpg.rf.d929a4eb45ddbc9241d2bf85395f718d.jpg,3,28.5
faces/train/ffhq_3098_png_jpg.rf.a84ce80557b1c6897fb7f80e7fb5e040.jpg,3,28.5
faces/train/ffhq_3098_png_jpg.rf.c8fd10b7609c7d360b606ef34668e7ad.jpg,3,5.0
faces/train/ffhq_3098_png_jpg.rf.f242df8a5430d55b59bc2699fcc20f6d.jpg,3,5.0
faces/train/ffhq_309_png_jpg.rf.116436b5549d78b8bc0bc4496bcc0293.jpg,0,28.5
faces/train/ffhq_309_png_jpg.rf.47a45b21a6cc6d10a2a7d5d2bd691cec.jpg,0,28.5
faces/train/ffhq_309_png_jpg.rf.53f7742a20cb776031a53b1f4be4358e.jpg,0,28.5
faces/train/ffhq_3107_png_jpg.rf.0ca28524072b3a9ee16611898e76b72d.jpg,3,80.0
faces/train/ffhq_3107_png_jpg.rf.25062e2748315799f7b596c5ef895f41.jpg,3,50.5
faces/train/ffhq_3107_png_jpg.rf.25bf7c15e6ed1f3fe50358f9625f07d9.jpg,3,50.5
faces/train/ffhq_3114_png_jpg.rf.5bdca62e5f3bddddc6216f83d4aa0a49.jpg,3,5.0
faces/train/ffhq_3114_png_jpg.rf.8bc9ec6eba5b3719a70d95e2a3658dfd.jpg,3,5.0
faces/train/ffhq_3114_png_jpg.rf.bc67b0c65291cbc71ddc31dc1d2ac84c.jpg,3,5.0
faces/train/ffhq_3117_png_jpg.rf.46d238d73481ab20a8ef11b4c9faedf2.jpg,3,28.5
faces/train/ffhq_3117_png_jpg.rf.9c1e5ecc97c9ce599f0e9b77f34bcc9e.jpg,3,28.5
faces/train/ffhq_3117_png_jpg.rf.ce183f55333173c3069f8ab688d567e1.jpg,3,28.5
faces/train/ffhq_311_png_jpg.rf.313e2f7d94ca984a77b08183feb5f083.jpg,6,17.5
faces/train/ffhq_311_png_jpg.rf.5b580d33231eb2c10af868daa8c28213.jpg,6,28.5
faces/train/ffhq_311_png_jpg.rf.709cf3dda60db86c7bf575266602fe13.jpg,6,17.5
faces/train/ffhq_3121_png_jpg.rf.a9e797464c84994c38692d3de19f6faf.jpg,3,40.5
faces/train/ffhq_3121_png_jpg.rf.b9e46df87817fec8ea717cfd3a6266fe.jpg,3,28.5
faces/train/ffhq_3121_png_jpg.rf.c6796a3877424a46e58f0de0822cb616.jpg,3,28.5
faces/train/ffhq_3128_png_jpg.rf.73774f3c532ab697859ba581c6767453.jpg,3,5.0
faces/train/ffhq_3128_png_jpg.rf.8e731a3b7a9390bf7aa9b0b977ab5110.jpg,3,5.0
faces/train/ffhq_3128_png_jpg.rf.ec7ce0d3ee50113a5912262c795f5f0a.jpg,3,5.0
faces/train/ffhq_3130_png_jpg.rf.3536fe08092556a864e774b72c6d8754.jpg,1,28.5
faces/train/ffhq_3130_png_jpg.rf.96e6e6cc96643c37437ecddf10d4d22b.jpg,1,17.5
faces/train/ffhq_3130_png_jpg.rf.d30b10fe1afd20a709dec74b134edbe8.jpg,1,28.5
faces/train/ffhq_3135_png_jpg.rf.44a87257dcd6f488f474ca373f2e9425.jpg,3,28.5
faces/train/ffhq_3135_png_jpg.rf.b4d5dfbc2b273567066ff8fdb1647b62.jpg,3,28.5
faces/train/ffhq_3135_png_jpg.rf.e0296cdf43a3b2009f6bd9e53455d0db.jpg,3,28.5
faces/train/ffhq_3137_png_jpg.rf.09750a602f21789795ecaeb44d62bd57.jpg,3,40.5
faces/train/ffhq_3137_png_jpg.rf.e8426934d5f03da6b2c92c79b67d8f79.jpg,3,40.5
faces/train/ffhq_3137_png_jpg.rf.ea045e5726ed80b204eb796ead203d16.jpg,3,28.5
faces/train/ffhq_3138_png_jpg.rf.39525d868db0b9e58cd08bf90a860f71.jpg,3,5.0
faces/train/ffhq_3138_png_jpg.rf.baa6fd46a416f4a4e941573c53b5e3db.jpg,3,5.0
faces/train/ffhq_3138_png_jpg.rf.d867246ff6b88766a67f2aa2a8d88439.jpg,3,5.0
faces/train/ffhq_313_png_jpg.rf.4d0528b3e545b112c4dd3ed0012784e0.jpg,6,5.0
faces/train/ffhq_313_png_jpg.rf.84e370ee77ca3144ab33b7986cc5754e.jpg,6,5.0
faces/train/ffhq_313_png_jpg.rf.9fde9b0d7887eeeaae10d2a1dfc87608.jpg,6,5.0
faces/train/ffhq_3140_png_jpg.rf.a2d6b396f83aa225215cf10548c5c5dc.jpg,3,28.5
faces/train/ffhq_3140_png_jpg.rf.d2a0917b2614e59beced3377bcda1bc2.jpg,3,1.0
faces/train/ffhq_3140_png_jpg.rf.eaf4fbeb1dc07d2e812fe053ecf5132f.jpg,3,28.5
faces/train/ffhq_3144_png_jpg.rf.12364bab174108db3c4524f8bba55936.jpg,3,10.0
faces/train/ffhq_3144_png_jpg.rf.4249b374738ce913a201e7564bb094db.jpg,3,10.0
faces/train/ffhq_3144_png_jpg.rf.a3b4740301045ee76a4c37222aa0cdb6.jpg,3,10.0
faces/train/ffhq_3145_png_jpg.rf.d1b931db9d56d1d1a8ffa12f2a0e5a98.jpg,3,28.5
faces/train/ffhq_3145_png_jpg.rf.d8c14b10625a55250d5e7bfeaad00368.jpg,3,10.0
faces/train/ffhq_3145_png_jpg.rf.f9d13c559a6e738f800ebfd138e71966.jpg,3,10.0
faces/train/ffhq_3146_png_jpg.rf.4031ef256d8627e906da73fd30c3262b.jpg,1,28.5
faces/train/ffhq_3146_png_jpg.rf.7fae4943929c8de8a408c3853cf2c1ff.jpg,1,10.0
faces/train/ffhq_3146_png_jpg.rf.84b4396b6e925b1dc86f12b0ebc4a69a.jpg,1,17.5
faces/train/ffhq_3147_png_jpg.rf.57a4cfbda8ae4ffa616d9ded2fe123dd.jpg,3,10.0
faces/train/ffhq_3147_png_jpg.rf.a3bb77ed9d1d62fde6b3dab0e9dc53c2.jpg,3,10.0
faces/train/ffhq_3147_png_jpg.rf.e8c6eeab414c76432ae75afe4a03792a.jpg,3,10.0
faces/train/ffhq_314_png_jpg.rf.3b88dd1cbe8f317e506a75fae8744018.jpg,6,28.5
faces/train/ffhq_314_png_jpg.rf.74b90ace48477b6d58d69b6104fb16dd.jpg,6,28.5
faces/train/ffhq_314_png_jpg.rf.8912db1989c28a5673a8a74ee8f8b99c.jpg,6,28.5
faces/train/ffhq_3156_png_jpg.rf.61cfa6d58340efa05124dea9f82e83dd.jpg,3,40.5
faces/train/ffhq_3156_png_jpg.rf.ce61db317c5305ab0d4e8e5fab8a4d21.jpg,3,28.5
faces/train/ffhq_3156_png_jpg.rf.f4093d5a903ba10ffd4c929b02f15bb2.jpg,3,40.5
faces/train/ffhq_3157_png_jpg.rf.291696c77e2a65cbf21738e0679ca6e1.jpg,3,50.5
faces/train/ffhq_3157_png_jpg.rf.44f70afd996c951c329d2aaf1c415a0f.jpg,3,10.0
faces/train/ffhq_3157_png_jpg.rf.8d56af3acb97b615a1bff0098afdf168.jpg,3,28.5
faces/train/ffhq_3159_png_jpg.rf.3b42b7c659656aeb991bfa2a461f8339.jpg,6,28.5
faces/train/ffhq_3159_png_jpg.rf.8f5e09011990dd4de116a1d0dda01319.jpg,6,28.5
faces/train/ffhq_3159_png_jpg.rf.e6ec633be068a0c200bf6de7289f79ae.jpg,6,28.5
faces/train/ffhq_315_png_jpg.rf.3254c717535c34beb36793ff36599239.jpg,5,1.0
faces/train/ffhq_315_png_jpg.rf.4f3d6241b6a0b4f072f694a6a6c23c7e.jpg,5,1.0
faces/train/ffhq_315_png_jpg.rf.7b245cdf183a8361bb02bc02148e0549.jpg,5,5.0
faces/train/ffhq_3164_png_jpg.rf.96a75c46abd51c07985cf0602ea3ef28.jpg,3,80.0
faces/train/ffhq_3164_png_jpg.rf.b7fdb61dd81ec7bc2dc5812ce6cc5931.jpg,3,40.5
faces/train/ffhq_3164_png_jpg.rf.f753d249427f0a5616ac0cc149fc3ac8.jpg,3,40.5
faces/train/ffhq_3168_png_jpg.rf.20df006c5cfe3129a08de8dae6e2f4d8.jpg,3,28.5
faces/train/ffhq_3168_png_jpg.rf.5bf2ca075f2282502a2d6ff772d75c7b.jpg,3,28.5
faces/train/ffhq_3168_png_jpg.rf.9750a16a8e9a0b8fb095fbd136f3b761.jpg,3,28.5
faces/train/ffhq_316_png_jpg.rf.391b46909e776a43ace3dab9bddb04b0.jpg,5,1.0
faces/train/ffhq_316_png_jpg.rf.9e2a02f3d4ca03d1f1f39899034f3e75.jpg,5,5.0
faces/train/ffhq_316_png_jpg.rf.fdf1820f1429beff692109c5c713954b.jpg,5,1.0
faces/train/ffhq_3176_png_jpg.rf.36b474095c0be157691530d6c6beecc7.jpg,3,28.5
faces/train/ffhq_3176_png_jpg.rf.564e4880839c0f645238cf451f2f19e2.jpg,3,17.5
faces/train/ffhq_3176_png_jpg.rf.e8d8450d7873cca0d6379c81d63173f1.jpg,3,17.5
faces/train/ffhq_3182_png_jpg.rf.28e59a92721d9a91141d54b9461cd79a.jpg,3,28.5
faces/train/ffhq_3182_png_jpg.rf.34b3d239b40ed93a88c9ce51131f7279.jpg,3,10.0
faces/train/ffhq_3182_png_jpg.rf.fa79805e100d794a9c99154bf58ade58.jpg,3,28.5
faces/train/ffhq_3183_png_jpg.rf.29757cf74e67a64182c0e050cd5ed31f.jpg,3,28.5
faces/train/ffhq_3183_png_jpg.rf.7eb63b3db01146af1cd3edecaa3ea110.jpg,3,28.5
faces/train/ffhq_3183_png_jpg.rf.8424729f878423af4750b2e080aca320.jpg,3,28.5
faces/train/ffhq_3199_png_jpg.rf.885f36f35e377c0d4aff25c3a3c907b1.jpg,3,10.0
faces/train/ffhq_3199_png_jpg.rf.bed24d8a1e2ffebb9684657728dfa421.jpg,3,10.0
faces/train/ffhq_3199_png_jpg.rf.ff083db2cfe6d972a4a36d66252ec76d.jpg,3,10.0
faces/train/ffhq_319_png_jpg.rf.24e9d59c7f07666de3cda877b8e07c39.jpg,6,10.0
faces/train/ffhq_319_png_jpg.rf.5a9cbf2cb5df09efe24bfbeae744768f.jpg,6,10.0
faces/train/ffhq_319_png_jpg.rf.7fb56cdba3ff2a3f7b7587220a4332f5.jpg,6,10.0
faces/train/ffhq_31_png_jpg.rf.039d0782897440a10999ff567574f1dd.jpg,2,5.0
faces/train/ffhq_31_png_jpg.rf.3892ecda310e90c333ca94324e0d735e.jpg,2,5.0
faces/train/ffhq_31_png_jpg.rf.7054f1cf0878f5121e76f43559981b80.jpg,2,5.0
faces/train/ffhq_3206_png_jpg.rf.0c857e1fc138fd4497bf909a6e8e5ab0.jpg,3,10.0
faces/train/ffhq_3206_png_jpg.rf.d06221db4a8281de9550c752bdd8c1fa.jpg,3,10.0
faces/train/ffhq_3206_png_jpg.rf.ee9ee5038293d3a75e77825e915629ea.jpg,3,10.0
faces/train/ffhq_3210_png_jpg.rf.390e3d300985bca9196ee7773deb0124.jpg,3,28.5
faces/train/ffhq_3210_png_jpg.rf.86d2a5c1a80fe10a5bd267e0a6ba2fa9.jpg,3,28.5
faces/train/ffhq_3210_png_jpg.rf.8e8a4adbc3eb4397bb68ca967206e92b.jpg,3,28.5
faces/train/ffhq_3213_png_jpg.rf.40ea667eadbae8423cc5b2d3ddc9fbbc.jpg,3,17.5
faces/train/ffhq_3213_png_jpg.rf.c8e78a1758e8799b6d9dc604993b4e6a.jpg,3,10.0
faces/train/ffhq_3213_png_jpg.rf.ec883d25ac15b1980082377c4cf7ee42.jpg,3,17.5
faces/train/ffhq_3219_png_jpg.rf.1c1ce38e51f8eb8466ee975e0710468b.jpg,3,28.5
faces/train/ffhq_3219_png_jpg.rf.a4ac7486ee2199095b265c4e24dd566f.jpg,3,28.5
faces/train/ffhq_3219_png_jpg.rf.e6ac20b635b41a641f7abe534355f3b1.jpg,3,28.5
faces/train/ffhq_321_png_jpg.rf.330347c7d9ab8d11eea2afd3f1ce5766.jpg,5,10.0
faces/train/ffhq_321_png_jpg.rf.602bd648c00286389274cfbebbf28823.jpg,5,40.5
faces/train/ffhq_321_png_jpg.rf.65c144a7bda2d9ccd10607169d62543e.jpg,5,28.5
faces/train/ffhq_3221_png_jpg.rf.0ad681ed59aab66c48269ac4ab613cbe.jpg,5,28.5
faces/train/ffhq_3221_png_jpg.rf.393f87fbaff5ff45afec02115413ce71.jpg,5,28.5
faces/train/ffhq_3221_png_jpg.rf.f6e3bc4dd564aa3749fd0fa75b6ab3cb.jpg,5,28.5
faces/train/ffhq_3223_png_jpg.rf.14bd21eb802469b87ee9123c30992cc1.jpg,3,28.5
faces/train/ffhq_3223_png_jpg.rf.2f3ff694c501fe06a8b5c078202d3728.jpg,3,28.5
faces/train/ffhq_3223_png_jpg.rf.6de37c5f9e67051897ea2b827ed374cd.jpg,3,50.5
faces/train/ffhq_3225_png_jpg.rf.200cc2fcdbc020d917837c2461bd2f7c.jpg,3,40.5
faces/train/ffhq_3225_png_jpg.rf.75593e5fc41d3d03c468e135383365df.jpg,3,10.0
faces/train/ffhq_3225_png_jpg.rf.b92636f68982c517f476a6cd70378476.jpg,3,5.0
faces/train/ffhq_3226_png_jpg.rf.2b940d78ee8b5aab971add38cc8908a5.jpg,3,40.5
faces/train/ffhq_3226_png_jpg.rf.9871ac529e9b3fe1205ce4b61270f89e.jpg,3,40.5
faces/train/ffhq_3226_png_jpg.rf.f580f702789cf686ed56777d492212cc.jpg,3,50.5
faces/train/ffhq_3229_png_jpg.rf.59f2a033ca658427b57e7bd7c2956bfb.jpg,3,28.5
faces/train/ffhq_3229_png_jpg.rf.ae66367d30e24ad9a4840659b7a83fef.jpg,3,28.5
faces/train/ffhq_3229_png_jpg.rf.bee1dd2a953d0cfa201b2d379cf0d57b.jpg,3,28.5
faces/train/ffhq_3235_png_jpg.rf.13cd6fdc76e038145525746223725fd2.jpg,3,5.0
faces/train/ffhq_3235_png_jpg.rf.d3173435c57838132841979cf29969f1.jpg,3,5.0
faces/train/ffhq_3235_png_jpg.rf.f190c86b1c81430c0463ffa5aa342ea1.jpg,3,1.0
faces/train/ffhq_3238_png_jpg.rf.473d5e9fc35b0cd6db42796aa233a330.jpg,3,28.5
faces/train/ffhq_3238_png_jpg.rf.64cab4ca954a74d558809bb0be587e93.jpg,3,28.5
faces/train/ffhq_3238_png_jpg.rf.c7a7f9ba2b2ebcdd6f049ce4ab20eb10.jpg,3,28.5
faces/train/ffhq_324_png_jpg.rf.30221dd71022b461ce75291ec3ceb27e.jpg,6,40.5
faces/train/ffhq_324_png_jpg.rf.34e6bc2f7cd3c82916a48950712d56fb.jpg,6,40.5
faces/train/ffhq_324_png_jpg.rf.9940c0c7a48cb56e948502f5c601a07e.jpg,6,50.5
faces/train/ffhq_3256_png_jpg.rf.0d440eef615285c7e0062c734dd1ca5a.jpg,3,80.0
faces/train/ffhq_3256_png_jpg.rf.8f4a30ad936d39806877d8c4e30c38ea.jpg,3,80.0
faces/train/ffhq_3256_png_jpg.rf.dd10b772387c2bb36cce3a795c5fad35.jpg,3,80.0
faces/train/ffhq_325_png_jpg.rf.081d57901f2343cc6499a069a13ff6a2.jpg,5,17.5
faces/train/ffhq_325_png_jpg.rf.ba37fe43b3f1cd0c88e90f61acd3f842.jpg,5,50.5
faces/train/ffhq_325_png_jpg.rf.e57f93290f8e6354845dd87cf6eba8b2.jpg,5,28.5
faces/train/ffhq_3262_png_jpg.rf.4b4d342af97281a2051eb9cc0ef4d977.jpg,1,40.5
faces/train/ffhq_3262_png_jpg.rf.716f49a664032feffabb9ffc8cc38508.jpg,1,40.5
faces/train/ffhq_3262_png_jpg.rf.dc55bddf47eb461c69dbc52a2b0fa2ec.jpg,1,40.5
faces/train/ffhq_3264_png_jpg.rf.5731a31b40faeb603f80614ca613fa59.jpg,3,28.5
faces/train/ffhq_3264_png_jpg.rf.880cfd4b2c1ff4e66558f2c8d98abc93.jpg,3,28.5
faces/train/ffhq_3264_png_jpg.rf.eef7a5aaeb524ad0964a53d83fbea0e6.jpg,3,10.0
faces/train/ffhq_3265_png_jpg.rf.27b7732010dba8246c96ff1784fa7ef0.jpg,3,10.0
faces/train/ffhq_3265_png_jpg.rf.81564a02409056922c4aa2b429de7494.jpg,3,10.0
faces/train/ffhq_3265_png_jpg.rf.cf076b6761c892c724ff23e1e633ccd0.jpg,3,10.0
faces/train/ffhq_3273_png_jpg.rf.2f11bab2bc269eb2a3ed1eaf4629191f.jpg,3,10.0
faces/train/ffhq_3273_png_jpg.rf.c4e06d97f7eb5f6c2f386074a52b4c8b.jpg,3,5.0
faces/train/ffhq_3273_png_jpg.rf.f104aaa5520c26fc761955e2c2589b50.jpg,3,28.5
faces/train/ffhq_3287_png_jpg.rf.66ec9ef7494f6c9fdb420d0c9e87ce45.jpg,3,10.0
faces/train/ffhq_3287_png_jpg.rf.96e2906664a941f52c939ab8213b7d7f.jpg,3,10.0
faces/train/ffhq_3287_png_jpg.rf.d8598f429dc1e50ea607f1a8ebfc6901.jpg,3,10.0
faces/train/ffhq_3288_png_jpg.rf.319e1ee5b7711212bdffa27e5e550d9d.jpg,3,10.0
faces/train/ffhq_3288_png_jpg.rf.d857b27dba55185f6f03a80101d91a7c.jpg,3,10.0
faces/train/ffhq_3288_png_jpg.rf.ee29cee2de0c52f89baaa73dd22257cf.jpg,3,17.5
faces/train/ffhq_3295_png_jpg.rf.115708642a35899077e5a4ea405fe70f.jpg,1,28.5
faces/train/ffhq_3295_png_jpg.rf.1a9ff54735c304e05daabf41a8604a62.jpg,1,28.5
faces/train/ffhq_3295_png_jpg.rf.81dd2b33d12daea1462598a85608054e.jpg,1,17.5
faces/train/ffhq_3299_png_jpg.rf.22a05ec1b82be35adf872617e7711490.jpg,6,28.5
faces/train/ffhq_3299_png_jpg.rf.66bedad2ed5b7bba0a4485e9f8d1d7dd.jpg,6,28.5
faces/train/ffhq_3299_png_jpg.rf.71eab6c54b0a0f93ed47ee94f6a2fcdd.jpg,6,28.5
faces/train/ffhq_329_png_jpg.rf.0b002ab919c95fcf2682fbf5fd7fd8f9.jpg,6,5.0
faces/train/ffhq_329_png_jpg.rf.88cf8b4ecccd47186ced28f716468194.jpg,6,28.5
faces/train/ffhq_329_png_jpg.rf.a6325ab62dc581f5e8c162cee8d8ee39.jpg,6,5.0
faces/train/ffhq_3304_png_jpg.rf.44e07a666a45cffb313c6084746895fd.jpg,3,28.5
faces/train/ffhq_3304_png_jpg.rf.4c1f023ed1794926d2f23d21015bb092.jpg,3,28.5
faces/train/ffhq_3304_png_jpg.rf.c7ccc618c5e768d42ef0bf48b73267c1.jpg,3,28.5
faces/train/ffhq_330_png_jpg.rf.575c1e4557338fc0c78d7b5460d1a223.jpg,6,28.5
faces/train/ffhq_330_png_jpg.rf.7b9f0e424024f3331f5ee5f3115aa937.jpg,6,28.5
faces/train/ffhq_330_png_jpg.rf.d2c2884b1eaf8c4b532f9e8df1c5492c.jpg,6,28.5
faces/train/ffhq_3311_png_jpg.rf.2e683c773cb9fc5fa60aa9e32b263370.jpg,3,10.0
faces/train/ffhq_3311_png_jpg.rf.3a05c7eb6aa183d806bfd5a023bbbe8d.jpg,3,5.0
faces/train/ffhq_3311_png_jpg.rf.fe4a922db24b8ae4b1dfdddd46e12786.jpg,3,40.5
faces/train/ffhq_3316_png_jpg.rf.403d1bffbffeb0ba63440f6bd2e17584.jpg,3,28.5
faces/train/ffhq_3316_png_jpg.rf.6669497ae14e610bfa687b1e4294d949.jpg,3,28.5
faces/train/ffhq_3316_png_jpg.rf.b141fb86a959e115b6a6f887418e8d7b.jpg,3,28.5
faces/train/ffhq_3320_png_jpg.rf.25fe41e236d7543363d1b414b6781c9a.jpg,3,40.5
faces/train/ffhq_3320_png_jpg.rf.2a2c874e6fa9f0ec0d6cc068b7619215.jpg,3,50.5
faces/train/ffhq_3320_png_jpg.rf.6b6232d146c2b988b0636158c6ae8e7a.jpg,3,10.0
faces/train/ffhq_3324_png_jpg.rf.222f2e5acdbc12a5335479573052f31b.jpg,3,28.5
faces/train/ffhq_3324_png_jpg.rf.76b112ba574e2e2ce4b9294fa1357085.jpg,3,28.5
faces/train/ffhq_3324_png_jpg.rf.aedad9cc523bee8ae04e98a9cc63b6f4.jpg,3,10.0
faces/train/ffhq_3327_png_jpg.rf.5c452bdf3f9bafa9355726ca7fd9a33f.jpg,3,17.5
faces/train/ffhq_3327_png_jpg.rf.d6ee1a73cf98348919d142d910679c80.jpg,3,17.5
faces/train/ffhq_3327_png_jpg.rf.e5ed4daee5ad0d38c91b2097cff530d2.jpg,3,28.5
faces/train/ffhq_3328_png_jpg.rf.6b4b05e8a0679411324d21859384a57f.jpg,3,10.0
faces/train/ffhq_3328_png_jpg.rf.918869c6fda0e8aad7623dbe49885386.jpg,3,28.5
faces/train/ffhq_3328_png_jpg.rf.dd7a5914499ef5fd22419345ee9bf296.jpg,3,28.5
faces/train/ffhq_333_png_jpg.rf.dec51ea20a58f77f66d129ed0616f8f7.jpg,6,28.5
faces/train/ffhq_333_png_jpg.rf.eec7dfb8905ecd8c832391994b304909.jpg,6,28.5
faces/train/ffhq_333_png_jpg.rf.fac78b9b8a419e9ed156532292eec9ca.jpg,6,28.5
faces/train/ffhq_3340_png_jpg.rf.3fff957d2daf5c5f322d73c2426c44a3.jpg,3,28.5
faces/train/ffhq_3340_png_jpg.rf.5dfe162c39bb12bf0c7549d0de057a9f.jpg,3,28.5
faces/train/ffhq_3340_png_jpg.rf.624540d57ec1fa3cb24ccae95e09560b.jpg,3,28.5
faces/train/ffhq_3341_png_jpg.rf.46a6226aa8f4d565ba6f57724aacfe7f.jpg,3,50.5
faces/train/ffhq_3341_png_jpg.rf.53339711ad14b16f40948a82a39734cc.jpg,3,17.5
faces/train/ffhq_3341_png_jpg.rf.e370689b68288acfc29633bb5dba69ac.jpg,3,28.5
faces/train/ffhq_3342_png_jpg.rf.1b2f5e1c486117e524757d1047268b7a.jpg,3,50.5
faces/train/ffhq_3342_png_jpg.rf.2eafc94c226c00fd4cb7f3b6459d8eba.jpg,3,40.5
faces/train/ffhq_3342_png_jpg.rf.fd8feee1df217915f5f4185aaec942c1.jpg,3,50.5
faces/train/ffhq_3343_png_jpg.rf.3b2572b1f8b6fc01078f5d339d8ed059.jpg,3,10.0
faces/train/ffhq_3343_png_jpg.rf.57a903d78ecdab9617988f0827c4356c.jpg,3,5.0
faces/train/ffhq_3343_png_jpg.rf.e632f296b12f5ee7c0bb0eed3a573bf3.jpg,3,28.5
faces/train/ffhq_3348_png_jpg.rf.8f60d3a13a4630230082818e146d056f.jpg,3,28.5
faces/train/ffhq_3348_png_jpg.rf.a8f9f567b8e54f4f4c52fc3a6f047cab.jpg,3,28.5
faces/train/ffhq_3348_png_jpg.rf.bb1040a77352657f3d07654a665d1354.jpg,3,28.5
faces/train/ffhq_3355_png_jpg.rf.0e22fb844b3f43898468bfdb2551b949.jpg,3,10.0
faces/train/ffhq_3355_png_jpg.rf.4302f4291b08439edbd957034df966f5.jpg,3,10.0
faces/train/ffhq_3355_png_jpg.rf.8a7029df1b9e3ba1b08ccaaf773d458a.jpg,3,17.5
faces/train/ffhq_3357_png_jpg.rf.27f44e02a43c7cb8eeec66057bdea5ed.jpg,3,28.5
faces/train/ffhq_3357_png_jpg.rf.600e7ca4a5c605c4f3ef92b3f8e9ec70.jpg,3,28.5
faces/train/ffhq_3357_png_jpg.rf.9a7b2fd31fcadad25a3e024e28d5740e.jpg,3,28.5
faces/train/ffhq_3361_png_jpg.rf.6e3fb0c0f43f7ccb67041dd9cdf441e7.jpg,3,40.5
faces/train/ffhq_3361_png_jpg.rf.c8d747638e7a5fc55324abb658adc32a.jpg,3,17.5
faces/train/ffhq_3361_png_jpg.rf.e8b8ddbf06ebb01ab5e46bb6fdb054b6.jpg,3,40.5
faces/train/ffhq_3362_png_jpg.rf.359033377885fdd3f4048afb98594ec6.jpg,3,28.5
faces/train/ffhq_3362_png_jpg.rf.60271bb552e6f1c5bcecb2a6bb752bcd.jpg,3,28.5
faces/train/ffhq_3362_png_jpg.rf.f5b27deec315668073725bb3305be280.jpg,3,28.5
faces/train/ffhq_3364_png_jpg.rf.3bd410c3c6cca7aa756c4b990aa77d69.jpg,3,28.5
faces/train/ffhq_3364_png_jpg.rf.592abe132093bd0789677d9e1cc04ea7.jpg,3,28.5
faces/train/ffhq_3364_png_jpg.rf.aef5396d179c9b09f1b659b68e0e5f9e.jpg,3,28.5
faces/train/ffhq_3368_png_jpg.rf.1928f4debccc75534bfe9366231f2b85.jpg,3,80.0
faces/train/ffhq_3368_png_jpg.rf.6ac3c8455c364f61dd942bc3f7f96c23.jpg,3,28.5
faces/train/ffhq_3368_png_jpg.rf.e680ca6f202d723c95a450074042c2c0.jpg,3,28.5
faces/train/ffhq_336_png_jpg.rf.77f55438ca7aed87e66d1a7067a0d4a3.jpg,3,17.5
faces/train/ffhq_336_png_jpg.rf.c36454297576fc11324dc52ca4db804b.jpg,3,28.5
faces/train/ffhq_336_png_jpg.rf.cb8bbcb14ebeddeb4ecbdfee0e8bfa33.jpg,3,28.5
faces/train/ffhq_3373_png_jpg.rf.3bd376a3843c135a15bf9f1069c0c851.jpg,3,28.5
faces/train/ffhq_3373_png_jpg.rf.c5eadbcb1d703844e5d3c6a15fd15020.jpg,3,28.5
faces/train/ffhq_3373_png_jpg.rf.d37376927b9afb988c6d7552d2733324.jpg,3,28.5
faces/train/ffhq_3374_png_jpg.rf.15948e70c5c777c8fcb5a56ae336a2d4.jpg,3,40.5
faces/train/ffhq_3374_png_jpg.rf.15ec9ac580e5e8b83913dc4b6d1e2148.jpg,3,28.5
faces/train/ffhq_3374_png_jpg.rf.1f2ece8a8f15ee875cba0b85e39aabcc.jpg,3,50.5
faces/train/ffhq_3385_png_jpg.rf.479a9445de90ffc1bb8c16fbeca45789.jpg,3,17.5
faces/train/ffhq_3385_png_jpg.rf.92c4c080ab11a86cf3874f46f7782625.jpg,3,28.5
faces/train/ffhq_3385_png_jpg.rf.fcbb8a2b14f199d2fec6a774e7205f04.jpg,3,10.0
faces/train/ffhq_3389_png_jpg.rf.63fad4ee7a14b35d35ba385949e48c87.jpg,3,5.0
faces/train/ffhq_3389_png_jpg.rf.cee241dee06f4f34ef24b189e6da46b4.jpg,3,10.0
faces/train/ffhq_3389_png_jpg.rf.eb1b9be0ae629bdf19d52aeb1017f4b3.jpg,3,5.0
faces/train/ffhq_3391_png_jpg.rf.92e256921f32e67078af03645611864d.jpg,3,10.0
faces/train/ffhq_3391_png_jpg.rf.bcbbe0799122194d4f2d5a7945ffb488.jpg,3,5.0
faces/train/ffhq_3391_png_jpg.rf.f5544885804219583f238c921c482ea6.jpg,3,5.0
